vehicle_id,model,avg_battery_health,min_battery_health,avg_range_km,min_range_km,avg_temp_c,max_temp_c,total_charge_cycles,total_mileage_km,days_recorded,health_rank,zscore_avg_battery_health,zscore_avg_range_km,zscore_avg_temp_c,anomaly_battery,anomaly_range,anomaly_temp,is_anomaly,severity_score
EV-022,Rivian EDV,83.86,71.71,261.23,200.76,33.02,56.95,244,57498.73,366,1,-2.2653051152358126,-0.9638536982851496,1.2525307526299234,True,False,False,True,1
EV-024,Rivian R1S,84.61,71.36,279.67,223.66,33.73,55.41,244,53226.01,366,2,-2.0659365737977526,0.06835889471657589,1.513643217944163,True,False,False,True,1
EV-043,Rivian R1T,86.34,82.96,303.35,291.41,27.72,46.06,246,56626.17,366,3,-1.6060598048806265,1.3938900336689006,-0.6966186363355455,False,False,False,False,0
EV-032,Rivian R1T,86.56,73.56,249.25,193.34,34.0,57.74,242,57838.2,366,4,-1.5475783660587958,-1.6344560228057945,1.612939507570707,False,False,False,False,0
EV-047,Rivian R1T,87.07,83.89,264.65,250.99,27.83,46.18,235,53757.43,366,5,-1.4120077578809174,-0.7724129679128144,-0.6561645924136209,False,False,False,False,0
EV-031,Rivian R1T,87.39,84.11,255.31,241.74,28.1,42.18,240,57681.38,366,6,-1.3269438468673431,-1.2952364830232315,-0.5568683027870771,False,False,False,False,0
EV-030,Rivian R1T,87.58,74.48,269.07,213.65,33.83,54.69,236,55623.81,366,7,-1.2764371497030353,-0.5249954157941787,1.5504196215095498,False,False,False,False,0
EV-042,Rivian R1T,87.71,84.4,278.46,265.7,27.92,43.91,251,56721.82,366,8,-1.2418799358537727,0.0006269404035538887,-0.6230658292047722,False,False,False,False,0
EV-034,Rivian R1T,87.75,74.35,238.0,181.3,33.89,59.44,240,57352.46,366,9,-1.2312469469770746,-2.2641952674516412,1.5724854636487824,False,True,False,True,1
EV-004,Rivian EDV,87.85,84.71,277.99,265.08,28.23,43.02,241,55724.12,366,10,-1.2046644747853348,-0.025682165817204273,-0.5090589781520755,False,False,False,False,0
EV-010,Rivian R1S,88.46,85.16,273.59,260.21,28.36,47.46,237,57457.59,366,11,-1.0425113944157127,-0.27198018150091513,-0.46124965351707375,False,False,False,False,0
EV-049,Rivian EDV,88.62,85.23,285.98,272.89,27.8,47.16,246,57751.4,366,12,-0.9999794389089238,0.42157263993571314,-0.6671975134832359,False,False,False,False,0
EV-027,Rivian EDV,88.82,76.47,283.48,225.75,33.84,55.29,254,55776.83,366,13,-0.9468144945254441,0.2816305855699694,1.5540972618660902,False,False,False,False,0
EV-018,Rivian R1S,89.44,85.95,293.7,280.2,27.3,44.24,235,53825.94,366,14,-0.7820031669366466,0.8537137038171281,-0.8510795313101668,False,False,False,False,0
EV-002,Rivian EDV,89.82,86.29,305.18,292.43,27.46,51.56,248,55404.63,366,15,-0.6809897726080308,1.496327617464624,-0.7922372856055488,False,False,False,False,0
EV-019,Rivian R1T,90.56,87.28,298.51,285.79,28.08,44.6,245,56622.32,366,16,-0.48427947838914254,1.1229622164168191,-0.5642235835001554,False,False,False,False,0
EV-017,Rivian R1T,91.08,77.7,270.1,210.51,33.89,59.73,241,54898.49,366,17,-0.34605062299208866,-0.46733928939549063,1.5724854636487824,False,False,False,False,0
EV-008,Rivian EDV,91.47,88.05,292.3,278.79,28.05,45.03,232,54271.04,366,18,-0.24237898144429734,0.7753461533723128,-0.5752565045697704,False,False,False,False,0
EV-021,Rivian EDV,91.87,78.93,274.95,216.4,33.88,58.59,242,52445.97,366,19,-0.13604909267733048,-0.19585170392594978,1.5688078232922444,False,False,False,False,0
EV-038,Rivian R1T,92.06,89.0,299.71,286.48,27.7,46.97,244,56748.25,366,20,-0.08554239551302256,1.1901344025123755,-0.7039739170486226,False,False,False,False,0
EV-048,Rivian R1T,92.34,89.25,286.13,272.8,27.6,46.62,252,57701.66,366,21,-0.011111473376146534,0.4299691631976565,-0.740750320614008,False,False,False,False,0
EV-014,Rivian R1S,92.43,79.55,274.33,219.57,33.99,55.36,245,55753.54,366,22,0.01281275159642157,-0.23055733340865447,1.609261867214169,False,False,False,False,0
EV-033,Rivian R1T,92.53,79.05,244.08,183.88,33.67,57.41,249,54611.54,366,23,0.03939522378816139,-1.9238561912341516,1.491577375804933,False,True,False,True,1
EV-011,Rivian R1S,92.8,80.21,262.81,205.44,34.3,62.41,240,55913.51,366,24,0.11116789870586193,-0.8754103199260005,1.7232687182668645,False,False,False,False,0
EV-029,Rivian R1T,92.93,80.62,255.77,197.54,34.32,60.16,237,54533.19,366,25,0.14572511255512824,-1.2694871450199343,1.7306239989799428,False,False,False,False,0
EV-050,Rivian R1S,92.95,80.01,287.55,232.71,34.21,59.54,253,55449.71,366,26,0.15104160699347544,0.5094562500773998,1.6901699550580183,False,False,False,False,0
EV-013,Rivian R1T,92.99,80.4,265.87,206.63,34.07,62.98,241,56422.53,366,27,0.16167459587016986,-0.70412124538233,1.6386829900664774,False,False,False,False,0
EV-037,Rivian R1T,93.95,90.4,274.18,262.0,28.1,47.09,245,54366.56,366,28,0.41686632891088876,-0.23895385667059782,-0.5568683027870771,False,False,False,False,0
EV-028,Rivian EDV,94.11,90.82,305.1,291.24,28.12,45.62,250,54865.92,366,29,0.459398284417674,1.4918494717249213,-0.549513022074,False,False,False,False,0
EV-025,Rivian R1T,94.17,90.74,282.32,269.68,27.98,47.07,249,56389.71,366,30,0.47534776773271936,0.21669747234426293,-0.6009999870655409,False,False,False,False,0
EV-046,Rivian EDV,94.42,90.96,295.16,281.12,28.11,43.27,249,53981.04,366,31,0.5418039482120727,0.9354398635667244,-0.5531906624305393,False,False,False,False,0
EV-044,Rivian R1T,94.46,91.16,253.91,241.15,27.77,50.71,249,56600.06,366,32,0.5524369370887672,-1.3736040334680484,-0.6782304345528521,False,False,False,False,0
EV-007,Rivian EDV,94.87,91.63,301.58,288.45,27.62,44.58,243,57992.7,366,33,0.6614250730749095,1.294811059177952,-0.7333950399009309,False,False,False,False,0
EV-026,Rivian R1S,94.91,91.68,282.24,269.77,27.73,49.28,246,55531.06,366,34,0.6720580619516039,0.21221932660456003,-0.6929409959790064,False,False,False,False,0
EV-006,Rivian R1T,95.03,91.57,276.0,262.09,27.89,45.35,244,57032.78,366,35,0.7039570285816947,-0.1370760410923368,-0.6340987502743884,False,False,False,False,0
EV-005,Rivian R1T,95.19,91.83,291.48,278.2,27.77,45.87,252,56456.4,366,36,0.7464889840884799,0.7294451595403493,-0.6782304345528521,False,False,False,False,0
EV-016,Rivian EDV,95.29,92.04,296.03,282.25,27.99,47.61,244,56166.03,366,37,0.7730714562802236,0.9841396984860002,-0.597322346709003,False,False,False,False,0
EV-015,Rivian EDV,95.53,91.94,308.34,294.92,27.99,45.49,251,56286.87,366,38,0.8368693895404014,1.6732143741829224,-0.597322346709003,False,False,False,False,0
EV-041,Rivian R1T,95.68,92.13,292.28,279.26,28.18,46.21,240,54713.58,366,39,0.8767430978280149,0.7742266169373847,-0.5274471799347688,False,False,False,False,0
EV-001,Rivian EDV,95.69,92.28,263.72,250.03,28.62,47.12,246,54853.51,366,40,0.8794013450471866,-0.8244714121368684,-0.3656310042470691,False,False,False,False,0
EV-003,Rivian R1S,95.71,92.46,254.45,240.89,27.49,43.89,243,55473.33,366,41,0.8847178394855337,-1.3433765497250483,-0.7812043645359339,False,False,False,False,0
EV-009,Rivian R1S,95.71,92.22,290.36,277.46,28.31,47.41,231,56337.43,366,42,0.8847178394855337,0.6667511191844958,-0.4796378552997671,False,False,False,False,0
EV-036,Rivian R1S,96.0,92.44,280.35,267.41,27.67,45.45,249,54373.55,366,43,0.9618070088415853,0.10642313350405855,-0.7150068381182376,False,False,False,False,0
EV-023,Rivian R1T,96.49,93.39,280.42,266.59,28.17,44.29,242,56438.94,366,44,1.0920611225811165,0.110341511026299,-0.5311248202913067,False,False,False,False,0
EV-039,Rivian R1S,96.71,93.47,266.53,252.94,28.26,44.36,253,56288.13,366,45,1.1505425614029472,-0.6671765430297755,-0.4980260570824592,False,False,False,False,0
EV-040,Rivian R1S,96.92,93.39,256.96,243.34,27.63,43.66,244,57176.41,366,46,1.206365753005606,-1.202874727141842,-0.7297173995443931,False,False,False,False,0
EV-045,Rivian EDV,97.34,93.9,298.48,285.65,28.05,49.55,238,56938.08,366,47,1.31801213621092,1.1212829117644316,-0.5752565045697704,False,False,False,False,0
EV-020,Rivian EDV,97.4,94.21,286.55,272.91,28.03,47.76,245,56407.34,366,48,1.3339616195259654,0.45347942833110233,-0.5826117852828475,False,False,False,False,0
EV-035,Rivian R1T,97.47,94.06,252.79,239.95,27.75,46.71,240,58221.64,366,49,1.3525693500601825,-1.4362980738239017,-0.6855857152659293,False,False,False,False,0
EV-012,Rivian R1T,98.15,94.62,302.19,288.54,28.69,46.18,240,55022.42,366,50,1.5333301609640255,1.3289569204431941,-0.3398875217512987,False,False,False,False,0
